Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-08-13,130.71658325195312,130.90520458372646,127.3213417164926,128.31162169690901,25154600
2019-08-14,126.78011322021484,129.56212437318712,126.48677446196896,129.03222023715523,32527300
2019-08-15,126.49623107910156,127.34787509702798,125.14308405734968,127.16808310083891,28074400
2019-08-16,128.81455993652344,129.12682790920258,127.48032799111316,127.6317332697701,24449100
2019-08-19,130.9720458984375,131.10452191896815,129.53372450495954,130.44214181631492,24355700
2019-08-20,129.8838348388672,131.2559254227919,129.8649200067657,130.78279472179804,21170800
2019-08-21,131.3316192626953,131.99401382354478,130.58407907613025,131.10452575731034,14970300
2019-08-22,130.3758544921875,131.71954353481948,128.96592024127713,131.20856888883776,18697000
2019-08-23,126.22180938720703,130.91527235190958,125.66351861847524,129.81760564678032,38508600
2019-08-26,128.1710968017578,128.2751861276735,126.70438882341962,127.73582466705759,20312600
2019-08-27,128.44552612304688,129.37285824127366,127.423562090412,129.06059025029055,23102100
2019-08-28,128.27517700195312,128.46442637048108,126.3731970242249,127.63172626119776,17393300
2019-08-29,130.69760131835938,131.0004118538232,129.55263327328925,129.8743586381188,20168700
2019-08-30,130.4516143798828,131.70067208437703,128.9470620208401,131.6722853937389,23940100
2019-09-03,128.7293701171875,129.82703659856472,128.40764476744602,129.2687459436368,18869300
2019-09-04,130.23397827148438,130.29075165276046,129.1457688547412,129.92171023566092,17995900
2019-09-05,132.52391052246094,132.8361785137353,131.30322524395183,131.63442250588605,26101800
2019-09-06,131.6249237060547,132.6468729795309,130.77328005975997,132.5049395912143,20824500
2019-09-09,130.12986755371094,132.24002636446158,129.12683281242505,132.08862108005547,25773900
2019-09-10,128.76724243164062,129.5337117922596,127.28160522546158,129.44855173859125,28903400
2019-09-11,128.80511474609375,128.9470626387698,127.83046652603281,128.60640791067436,24726100
2019-09-12,130.12986755371094,130.98149701059072,129.5147890003621,130.44213553824756,27010000
2019-09-13,129.94061279296875,130.64083693647956,129.23091679532268,130.3758849191292,23363100
2019-09-16,129.0038299560547,129.35394208501495,128.3698364938922,128.53069921365244,16731400
2019-09-17,130.00680541992188,130.12982397715697,129.0983884564893,129.59992009798705,17814200
2019-09-18,131.07615661621094,131.21809007607706,129.1930908954214,129.9784897305606,23982100
2019-09-19,133.48907470703125,134.7192027186858,132.54281350495847,132.76044953857118,35772100
2019-09-20,131.94671630859375,134.03794630330162,130.82066272430222,133.4323394729439,39167300
2019-09-23,131.66282653808594,132.1264998781188,131.00044636575674,131.7479866090701,17139300
2019-09-24,129.99742126464844,133.1295448031249,129.52429047179567,132.81727674718536,29773200
2019-09-25,131.8709716796875,132.43873421942496,128.719919905627,130.11092513306275,21382000
2019-09-26,132.04127502441406,132.6468815851851,131.00039641870103,131.9466575723307,17456600
2019-09-27,130.3285369873047,132.8172082955104,129.30657326878827,132.61848711185505,22477700
2019-09-30,131.5587158203125,131.7385077890502,130.37588911946182,130.63138372971025,17280900
2019-10-01,129.70404052734375,132.71314446589233,129.63779530714615,132.15485377623224,21466600
2019-10-02,127.41410827636719,129.04167925077533,126.4016159550952,128.9281324884508,30521700
2019-10-03,128.9564971923828,129.40124118739985,126.0609397363503,127.69796784890939,24132900
2019-10-04,130.69760131835938,130.8206199032417,129.08896005541064,129.40122800555733,22897700
2019-10-07,129.7514190673828,130.75445430901885,129.65680154653234,129.77034834707683,15303700
2019-10-08,128.3793182373047,130.35700164998332,128.3320022663377,129.71355064901513,25550500
2019-10-09,130.8112030029297,131.24647523396857,129.60944678115573,130.07312014264156,19749900
2019-10-10,131.6249237060547,132.1642850204561,130.82059600213162,131.04770386223657,17654600
2019-10-11,132.17381286621094,133.45127179698633,132.0034927094708,132.59017027887273,25446000
2019-10-14,132.05079650878906,132.75102078482652,132.02240981861482,132.18327254253708,13304300
2019-10-15,133.9622344970703,134.1703987231871,132.29680517771013,132.5333705297735,19695700
2019-10-16,132.86460876464844,133.41344228331502,132.03189384821536,133.22417839226554,20751600
2019-10-17,132.1833038330078,133.82033258872727,131.5493102043628,133.3755884189779,21460600
2019-10-18,130.02581787109375,132.4766320996231,129.22148968639465,132.24952410376747,32273500
2019-10-21,130.990966796875,131.05721202960976,129.64727725818096,131.00989606891406,20078200
2019-10-22,129.0416717529297,132.48606291842205,128.93758241391188,131.50195734491172,27431000
2019-10-23,129.8649139404297,130.06362073983522,128.3225033068228,129.52425927407486,29844600
2019-10-24,132.41981506347656,132.87401646667143,131.21805911124613,131.89936843543958,37029300
2019-10-25,133.16737365722656,133.55534432823163,131.71959475206557,131.85207078133507,25959700
2019-10-28,136.44140625,137.84186879865334,135.7979411186943,136.64011301847367,35280100
2019-10-29,135.15452575683594,136.7347806587827,134.98419118624554,136.33735257914375,20589500
2019-10-30,136.8388671875,137.20790857093175,135.11666443894944,135.80744568493486,18496600
2019-10-31,135.6654815673828,137.14164692441986,135.30591208220838,137.1132602397693,24605100
2019-11-01,135.99668884277344,136.6590689315044,135.28699279653247,136.5076636429936,33128400
2019-11-04,136.7820587158203,137.20787336609303,136.4130174270773,137.04701069549222,16912000
2019-11-05,136.6969757080078,137.22687996597492,136.17652886935866,137.17956399176896,18250200
2019-11-06,136.3184356689453,136.75372233210163,135.50465016384854,136.61177443727,16575800
2019-11-07,136.50767517089844,137.09436710372245,136.04401628903287,136.11024708409755,17786700
2019-11-08,138.11634826660156,138.14473495924582,136.0345612139826,136.2427399192445,16732700
2019-11-11,138.25827026367188,138.5516090225391,136.95242475510946,137.52964485568222,14362600
2019-11-12,139.16665649414062,139.63978714472714,138.21092333912284,138.41910198048504,18641600
2019-11-13,139.393798828125,139.53574673633975,138.41915050137166,138.85443720556756,16919200
2019-11-14,140.1034698486328,140.4346671360793,139.10043500844046,139.11936428055844,19729800
2019-11-15,141.91082763671875,141.92975690816033,140.3021860954687,140.92670766500572,23485700
2019-11-18,142.26097106933594,142.45969236622008,140.97405466520974,142.00549082323636,21534000
2019-11-19,142.3082733154297,143.1977614788163,142.12848131149343,142.77194667090717,23935700
2019-11-20,142.06138610839844,143.21975444233186,140.9599988217842,142.71653051718937,25696800
2019-11-21,141.92849731445312,142.23233836311604,140.99800945681545,141.85253705228737,18576100
2019-11-22,142.0328826904297,142.70702068607702,141.30179263140764,142.48864407675435,15901800
2019-11-25,143.59007263183594,143.70402025525647,142.3462542763498,142.42221452931787,22420900
2019-11-26,144.34963989257812,144.71993701752783,143.67551628743283,143.71348916448176,24620100
2019-11-27,144.62503051757812,144.79593023512078,143.8654424121997,144.6345201170178,15184400
2019-11-29,143.7324981689453,144.6060193135359,143.63754423429873,144.41612593217906,11977300
2019-12-02,141.9949188232422,144.15973483779825,140.8270609835844,144.1407411568471,27418400
2019-12-03,141.7670440673828,141.88097718200572,139.24142044839056,140.03899571455364,24066000
2019-12-04,142.27976989746094,142.5930859579139,141.66259839745004,142.5551130829279,17574700
2019-12-05,142.355712890625,142.72602447622063,141.9284492376203,142.46966048924432,17869100
2019-12-06,144.08384704589844,144.19778021302264,142.6786181955833,143.3622461742103,16403500
2019-12-09,143.7134552001953,144.5205199041124,143.28619161668152,143.43811206484284,16687400
2019-12-10,143.49510192871094,144.21670244283945,143.14378402425768,143.64700791362546,16476100
2019-12-11,144.03628540039062,144.1976954549215,142.73550088050902,143.8843649415619,18856600
2019-12-12,145.49853515625,145.68842853892974,143.39068528625114,143.9888487172955,24612100
2019-12-13,146.72335815429688,147.06517203448604,145.10924268760104,145.270652785477,23845400
2019-12-16,147.67282104492188,148.024124479351,146.99869745518305,147.27404064931557,24144200
2019-12-17,146.87525939941406,147.84373434764453,146.64737867984974,147.5968599461329,25425600
2019-12-18,146.5714111328125,147.62533586536176,146.39100738314306,146.50495498121165,24129200
2019-12-19,147.84375,147.9007165639386,145.98276014636912,146.22013048807054,24958900
2019-12-20,149.45785522460938,150.4832967693194,148.3944263145759,149.4008886645591,53477500
2019-12-23,149.45785522460938,150.1319788357844,149.32492842184706,150.1319788357844,17718200
2019-12-24,149.42938232421875,149.74271291419478,149.18250789627257,149.52432176825226,8989200
2019-12-26,150.65420532226562,150.71117188567098,149.448359941088,149.60028043545944,14520600
2019-12-27,150.92958068847656,151.4897712780873,150.2269591857519,151.39481733601136,18412800
2019-12-30,149.6287384033203,150.98650404916575,148.81218399413635,150.9580207722818,16348400
2019-12-31,149.7332305908203,149.7997012504471,148.5463787083821,148.8502197444965,18369400
2020-01-02,152.5056915283203,152.61013505752078,150.33138558688324,150.7586493016358,22622100
2020-01-03,150.60671997070312,151.86953184497025,150.0750127579454,150.32188716953644,21116200
2020-01-06,150.9960174560547,151.06248810455452,148.6033204049661,149.1445317269712,20813700
2020-01-07,149.61932373046875,151.60373694941012,149.3724637112124,151.27142705671204,21634100
2020-01-08,152.0024871826172,152.6766254104449,149.97059738789642,150.901085184897,27746500
2020-01-09,153.90139770507812,154.02483489198275,152.89494999382345,153.66402741514324,21385000
2020-01-10,153.1893310546875,154.97436078640044,153.03741054817215,154.59457400804902,20725900
2020-01-13,155.03131103515625,155.0597943161375,153.1133546841182,153.5880953510529,21626500
2020-01-14,153.9394073486328,155.33514601452856,153.55011653968288,155.13574856742852,23477400
2020-01-15,154.9363555908203,155.65797066977998,154.35718589124411,154.40464836712493,21417900
2020-01-16,157.77529907226562,157.84176971460525,155.7434097574871,156.0472507145809,23865400
2020-01-17,158.65830993652344,159.0096133346895,157.07266362690274,158.9621363784131,34371700
2020-01-21,158.0886688232422,159.6932948669055,158.02219816442164,158.25956853803012,29517200
2020-01-22,157.32907104492188,159.02865092857752,157.31007735957985,158.94318658850688,24138800
2020-01-23,158.29750061035156,158.37346084192237,156.92075582197117,157.7942767531362,19680800
2020-01-24,156.702392578125,159.06660630924776,156.14220206963714,159.0476126259956,24918100
2020-01-27,154.0818634033203,155.12629889419816,152.10694005834853,153.0089446252311,32078100
2020-01-28,157.10118103027344,157.38601382767297,154.83192132073702,155.50604492516229,24899900
2020-01-29,159.55084228515625,160.22498042935823,157.3195697689756,159.36094890964196,34754500
2020-01-30,164.05136108398438,165.2572062683325,162.16188827448875,165.2572062683325,51597500
2020-01-31,161.6302032470703,163.69057600096366,161.0130461758437,163.51018671757376,36142700
2020-02-03,165.57054138183594,165.68447449319962,161.79159565835778,161.8200789361987,30107000
2020-02-04,171.0205841064453,171.51431848810714,167.4030623122053,168.1911336080325,36433300
2020-02-05,170.81166076660156,174.89443279267977,169.39694306179686,174.73302272847744,39186300
2020-02-06,174.35325622558594,174.5336599911423,170.9636010212311,171.82763248366683,27751400
2020-02-07,174.60012817382812,176.25223096972772,173.26135596790618,173.61267392584617,33529100
2020-02-10,179.1671600341797,179.3000868675421,173.9924886446548,174.30581928499586,35844300
2020-02-11,175.12234497070312,181.06609308949365,174.22983017110295,181.01861612373997,53159900
2020-02-12,175.37867736816406,176.46108534764494,172.66316057923015,176.20472136915564,47062900
2020-02-13,174.42922973632812,176.82191236947082,173.6316543706779,173.83105183407446,35295800
2020-02-14,175.9863739013672,176.04334046425984,173.42276266771293,173.99245727251068,23149500
2020-02-18,177.77139282226562,178.2176502251347,176.12879410902988,176.23323763923193,27792200
2020-02-19,178.30453491210938,179.1613962650694,177.53335678894416,179.04715195867632,29997500
2020-02-20,175.58164978027344,178.27602346702824,172.4207686942019,177.99039809402234,36862400
2020-02-21,170.03102111816406,174.70571148986244,168.75524447726494,174.3915250882964,48572600
2020-02-24,162.70005798339844,166.18465515217062,155.40716170842933,159.72958932936746,68311100
2020-02-25,160.01522827148438,166.46076459688229,159.61534404713044,165.85143726918932,68073300
2020-02-26,162.01455688476562,164.95646434698395,160.14849852836164,161.5766106394394,56206100
2020-02-27,150.59918212890625,159.0250497653848,150.4087700779,155.49286045756762,93174900
2020-02-28,154.24563598632812,155.86417479843206,144.7153722910139,145.10572645287465,97012700
2020-03-02,164.50894165039062,164.63271598057102,154.5312052499782,157.3874286664229,71030800
2020-03-03,156.6258087158203,166.61307787065545,154.48364057176903,165.4705910993296,71677000
2020-03-04,162.37635803222656,162.5191634394525,157.68262177211892,160.41508629294538,49814400
2020-03-05,158.30145263671875,162.6809872137587,157.74924760857994,158.09199505613142,47817300
2020-03-06,153.82675170898438,155.29294069283512,148.52368743443452,154.81690323310937,72821100
2020-03-09,143.40151977539062,150.1898186025534,142.81123797390183,143.76331289372783,70419300
2020-03-10,153.20782470703125,153.31255348170296,145.2675269719334,150.5801043527733,65354400
2020-03-11,146.26724243164062,150.142178949303,143.90608668965464,149.59950391858936,56371600
2020-03-12,132.39547729492188,146.11487429018408,131.9384856038334,138.33642738908742,93226400
2020-03-13,151.218017578125,154.15040922743378,133.9854606961012,140.43101010915177,92727400
2020-03-16,128.92994689941406,142.19235428086998,128.53007729114236,133.29045052414764,87905900
2020-03-17,139.5456085205078,140.43103109931985,128.53009626039446,133.29047019596462,81059800
2020-03-18,133.6712646484375,139.00288808460238,128.54911330868097,131.3862914772269,81593200
2020-03-19,135.87059020996094,142.95401395111134,132.3383865929663,135.92771236898116,85922700
2020-03-20,130.7675018310547,140.0502327097987,129.34890490788624,139.00294444067958,84866200
2020-03-23,129.463134765625,133.8331693926843,126.16896390144713,130.44377070445623,78975200
2020-03-24,141.23074340820312,142.43036670801416,134.4995835056753,136.8607244581916,82516700
2020-03-25,139.87881469726562,146.9336917873563,137.5176734833681,141.77344860070977,75638200
2020-03-26,148.62840270996094,149.15204677343388,141.25933827515485,141.28789935793438,64568100
2020-03-27,142.5255889892578,147.46685932924893,142.0495516081798,144.4773451571793,57042300
2020-03-30,152.55093383789062,152.90321137574261,142.82072868520657,145.13427789282522,63420300
2020-03-31,150.15171813964844,156.8828791989714,149.05682343931457,151.76071229538607,77927200
2020-04-01,144.82009887695312,150.18980018520003,143.5919287730892,145.6674448705902,57969900
2020-04-02,147.8191375732422,148.02859520469897,143.15397656899793,144.58208885937998,49630700
2020-04-03,146.45762634277344,149.83749382168736,144.89622469840955,147.6667650606816,41243300
2020-04-06,157.34939575195312,158.5204436100187,150.02793870466274,152.63662871229192,67111700
2020-04-07,155.65467834472656,161.85267863184416,155.43569073147975,161.4623245673661,62769000
2020-04-08,157.21612548828125,158.68231437318792,155.66423882549927,157.7302395179861,48318200
2020-04-09,157.22557067871094,159.34869258841948,155.5023182860213,158.38710264469566,51385100
2020-04-13,157.57791137695312,157.63504807402816,154.52175908514585,156.47351553450656,41905300
2020-04-14,165.3753662109375,165.42297284963294,159.94854353230696,160.90061819618973,52874300
2020-04-15,163.642578125,165.25158643715253,161.12910189683114,162.99515987740097,40940800
2020-04-16,168.55531311035156,168.78381628806628,164.6137240916995,165.9466375037729,50479600
2020-04-17,170.04054260253906,171.37344133525505,167.44136828248293,170.8974039982127,52765600
2020-04-20,166.67019653320312,170.1833545401392,166.6035588577569,168.16496080222765,36669600
2020-04-21,159.77720642089844,165.34683551138266,158.1491520544436,165.18498453208747,56203700
2020-04-22,165.2039794921875,165.66097120712655,162.63338112033648,163.17605605791945,34620200
2020-04-23,163.20462036132812,166.67017120048723,162.7190675625672,165.76570326828318,32790800
2020-04-24,166.18466186523438,166.1941773834813,162.52869806220386,163.81399034596006,34277600
2020-04-27,165.70860290527344,168.42200705863056,164.9945468868889,168.12686622876606,33194400
2020-04-28,161.67178344726562,167.25094111347252,161.27191386364734,167.1747734031397,34392700
2020-04-29,168.92660522460938,169.16462389704049,163.64260231864407,164.91837891627318,51286600
2020-04-30,170.621337890625,171.7542947432801,167.78414441722774,171.37347061957357,53875900
2020-05-01,166.2036895751953,170.07862610171935,165.67051553295815,167.37473740415624,39370500
2020-05-04,170.26902770996094,170.42136314126972,165.47057784378438,166.12751167973556,30372900
2020-05-05,172.09703063964844,174.84852615095244,171.27824575423404,171.96374075260462,36839200
2020-05-06,173.79171752929688,175.37216509231774,172.92534055240677,173.35377128207907,32139300
2020-05-07,174.80093383789062,175.70540196520787,173.8298135033723,175.34360890327773,28316000
2020-05-08,175.8291473388672,176.1338182138458,174.57241629834766,176.11477265228294,30877800
2020-05-11,177.7904510498047,178.52353817638254,174.0868807074852,174.37249152173197,30892700
2020-05-12,173.76315307617188,178.0760504243352,173.56322551904262,177.84756178761603,32038200
2020-05-13,171.13543701171875,175.2293613589471,168.07927065962855,173.80124922811217,44711500
2020-05-14,171.87808227539062,172.03041774753572,167.26051315262495,169.03137306565867,41873900
2020-05-15,174.38204956054688,178.09513601689562,168.5172644414072,170.47853649412016,46610400
2020-05-18,176.0481414794922,177.27631148677688,175.14367339319634,176.8478807645849,35264500
2020-05-19,174.82948303222656,177.65714607319842,174.69619315439488,176.1623818105435,26799100
2020-05-20,177.25448608398438,177.4358864095357,175.61235570357988,176.44296291219172,31261300
2020-05-21,175.1254425048828,178.21876103710082,174.99178140232837,177.0062545273779,29119500
2020-05-22,175.20184326171875,176.10884503151505,174.27575745211465,174.89633837713157,20826900
2020-05-26,173.3496551513672,178.05644865123975,172.9009326408034,177.9036889523315,36073600
2020-05-27,173.5787811279297,173.75063943217944,168.60466541040466,172.04167124776492,39517100
2020-05-28,173.18739318847656,175.81289124411649,172.2135825804149,172.55728472678115,33810200
2020-05-29,174.9535675048828,175.92739225979284,172.24214872717602,174.45710582638446,42130400
2020-06-01,174.55262756347656,174.71492930155677,173.24465707143892,174.27574875242263,22622400
2020-06-02,176.53848266601562,176.6244045557028,173.13965861733251,175.90835967236887,30794600
2020-06-03,176.9680938720703,177.52183695658735,175.26868197074563,176.45254800329616,27311000
2020-06-04,174.6385498046875,177.42634912002515,174.0466241036408,175.9560768868558,28761800
2020-06-05,178.72474670410156,179.2307504387571,173.76971525722357,174.35209883816228,39893600
2020-06-08,179.8322296142578,180.0136299251493,176.08970461680087,177.52179393272417,33211600
2020-06-09,181.2070770263672,182.06632497526755,178.78206376690073,179.48856656059746,29783900
2020-06-10,187.9283447265625,189.53229268503193,182.3622879583932,182.4768650348354,43872300
2020-06-11,177.83685302734375,186.8971953252528,177.6459107012866,184.38627533006792,52854700
2020-06-12,179.24034118652344,183.04014821353974,176.7962293435296,181.91356347610142,43373600
2020-06-15,180.38600158691406,182.1808918134006,175.67919303595784,176.2233940561889,32770200
2020-06-16,184.8063507080078,186.72534505473695,182.79187791761518,184.15712934061932,42556700
2020-06-17,185.446044921875,187.43187740792754,184.9209425343185,186.20027230184343,25687800
2020-06-18,187.431884765625,187.59418649761048,185.2169126322436,185.2169126322436,23061600
2020-06-19,186.31483459472656,190.26740095716144,185.57014923426544,189.5990954500768,44441100
2020-06-22,191.48947143554688,191.67085720535485,186.39122164361794,186.92586606992526,32818900
2020-06-23,192.76878356933594,194.7164187390897,192.31050447342133,192.94062730432893,30917400
2020-06-24,188.88307189941406,194.04814534058553,187.6610232442565,192.47285257091232,36740600
2020-06-25,191.26983642578125,191.5276165693965,186.62032466334824,188.84483837625638,27803900
2020-06-26,187.44143676757812,190.84026043715716,186.0570863944701,190.68750071610512,54675800
2020-06-29,189.4559326171875,189.54185450751925,184.787320525546,186.91635658226548,26701600
2020-06-30,194.2963409423828,195.1460467529927,188.78758076895292,188.92124186608368,34310300
2020-07-01,195.4324493408203,197.00775630446134,192.63510858011978,193.9430788064438,32061200
2020-07-02,196.92184448242188,198.60217212027828,195.71889457002075,196.36810147157988,29315800
2020-07-06,201.1608428955078,201.57138280923724,198.66900649142337,199.37550924846306,31897600
2020-07-07,198.8217315673828,204.95107203609413,198.57350799932937,200.922126298199,33600700
2020-07-08,203.19442749023438,203.60495286179227,199.24186065965517,200.55938779250462,33600000
2020-07-09,204.61695861816406,206.58369257111062,201.8959826895734,206.53595333994855,33121700
2020-07-10,203.99636840820312,204.38780969065328,201.52363076769228,203.94862917922697,26177600
2020-07-13,197.69520568847656,206.0299632099416,197.15100463946163,204.7697173498875,38135600
2020-07-14,198.91725158691406,199.39461478768135,192.8833737365906,196.7977578100698,37591800
2020-07-15,198.62124633789062,201.7623039169299,195.74752551635757,200.07243434393845,32179400
2020-07-16,194.68780517578125,196.3872169974201,193.1506950935159,196.10079616465617,29940700
2020-07-17,193.69483947753906,195.75703682072296,192.2722923172816,195.21285050881585,31635300
2020-07-20,202.0200653076172,202.68837071933743,193.81895635818984,195.7188666989053,36884800
2020-07-21,199.2991180419922,204.25414994239006,198.6117139304938,203.98682773991482,37990400
2020-07-22,202.16326904296875,202.68837135667346,198.95538848865922,199.72871436522186,49605700
2020-07-23,193.3702392578125,201.37084952188934,192.99789662037506,197.80972485429893,67457000
2020-07-24,192.18643188476562,193.6758027739354,188.56801058313243,191.3462679706825,39827000
2020-07-27,194.62095642089844,194.73551891181646,191.7663196224682,192.34870323124602,30160900
2020-07-28,192.87380981445312,195.4324692873815,192.60648761781783,194.39182112419647,23251400
2020-07-29,194.8214874267578,195.3847725659296,192.8642951864797,193.33211641635154,19632600
2020-07-30,194.668701171875,195.203360176597,190.53474880627297,191.9000005238427,25079600
2020-07-31,195.72845458984375,195.8143910377504,190.00009617315249,195.14607090142806,51044000
2020-08-03,206.73643493652344,207.78663973609935,200.91261301223892,201.94371920601316,78983000
2020-08-04,203.63357543945312,205.04658091707702,200.788495014236,204.4737392836654,49280100
2020-08-05,203.2994384765625,205.26617249611542,201.99146799263949,205.17069403055774,28806400
2020-08-06,206.5550537109375,206.57413774919098,201.9723642716124,202.72659168573307,32656800
2020-08-07,202.8602294921875,205.93444918218864,201.38040089130416,205.12294061058364,27820400
2020-08-10,198.8217315673828,202.28739234240723,197.00775761076105,202.08689343008143,36716500
2020-08-11,194.17225646972656,198.24892763690127,193.94311689329845,197.78112103265053,36446500
2020-08-12,199.71917724609375,200.75982531370755,195.48019056308206,195.99573630411274,28013100
2020-08-13,199.2513885498047,201.78142214625402,198.72628613786478,199.9578913011391,22588900
2020-08-14,199.44236755371094,200.10113119446095,198.11529825131993,199.30870642138274,17958900
2020-08-17,200.75987243652344,201.62867698371005,199.46144390964133,200.110665457067,20184800
2020-08-18,201.91506958007812,202.7456767958263,199.73829479069403,200.99852592603722,21336200
2020-08-19,200.69007873535156,202.9869696907495,200.25941624470937,202.40317821577736,27627600
2020-08-20,205.36038208007812,205.76233465586125,199.93400040223327,200.53692196431712,26981500
2020-08-21,203.8673858642578,206.9586015816506,203.70469183736134,204.67129091592741,36249300
2020-08-24,204.5086669921875,206.26004155714813,203.30279439814433,205.56139598647127,25460100
2020-08-25,207.16921997070312,207.30320419108602,203.94401899229595,203.94401899229595,23043700
2020-08-26,211.64808654785156,212.54770094335123,208.02093371412965,208.51859553778127,39600800
2020-08-27,216.84475708007812,221.2183946971565,209.9732456323651,213.31329942024345,57602200
2020-08-28,219.0746612548828,220.73032602234508,216.84477023354054,218.3760159052534,26292900
2020-08-31,215.83987426757812,218.87367025887406,214.67229163330273,217.24671539898895,28774200
2020-09-01,217.50518798828125,217.67744715159515,214.78719949612562,215.8207982855621,25725500
2020-09-02,221.69696044921875,222.85497822455,217.58172518572937,218.17508170027884,34080800
2020-09-03,207.9635772705078,219.45755511479643,205.72412028756563,219.41928016434002,58400300
2020-09-04,205.04461669921875,208.97802860019002,196.37388751976619,205.85810176660434,59664100
2020-09-08,193.9525604248047,201.00589802209439,193.51231825390303,197.62756836074408,52924300
2020-09-09,202.2117156982422,205.6091894577203,197.81893296348866,198.68027236059635,45679000
2020-09-10,196.54612731933594,205.5135485401882,195.34026937197157,204.23111149411383,35461500
2020-09-11,195.26368713378906,199.666050305795,192.59356813467994,198.29748380280336,33620100
2020-09-14,196.5843963623047,200.21154951496803,195.2636845078276,195.46466811301522,30375800
2020-09-15,199.80960083007812,200.76663503832762,198.03908170354327,199.46506793098098,21823900
2020-09-16,196.23983764648438,201.5992196403171,195.84745017567562,201.57050978666584,26328100
2020-09-17,194.19180297851562,195.55078971981436,191.36855515523817,191.45468472401757,34011300
2020-09-18,191.780029296875,194.89995466207736,187.8179093974084,194.08648458073478,55225300
2020-09-21,193.83770751953125,194.00041619027272,187.94238773071473,188.71758312450748,39839700
2020-09-22,198.50804138183594,199.15883226221052,193.39748201736504,196.24943997909537,33517100
2020-09-23,191.97149658203125,199.1588331410497,191.43555973887763,198.96741460862307,30803800
2020-09-24,194.45980834960938,196.73755473388985,190.6412361059365,191.2633171839483,31202500
2020-09-25,198.89085388183594,200.05842216755153,193.8376998854324,194.80431377069104,29437300
2020-09-28,200.4412384033203,203.43676002099645,199.12052657898317,201.8193699412056,32004900
2020-09-29,198.35488891601562,201.04416709326736,197.92422647730663,200.35510135006018,24221900
2020-09-30,201.29299926757812,202.8720998110342,197.66583157578174,198.80470457764105,33829100
2020-10-01,203.33148193359375,204.79574301483336,202.24046358672535,204.31722593983525,27158400
2020-10-02,197.33087158203125,201.9246383727802,196.7087906293776,199.0631010382104,33154800
2020-10-05,201.34088134765625,201.36959120849284,198.08695595539203,198.3166494452693,21331600
2020-10-06,197.0629425048828,201.14946858196694,196.01977858936587,199.8479159114992,28554300
2020-10-07,200.8145294189453,201.08249788204267,197.8381518580128,198.16354004846158,25681100
2020-10-08,201.53224182128906,202.11603320436225,199.36935002004455,201.4652424249977,19925800
2020-10-09,206.5375518798828,206.5854065113337,202.1543334169171,202.1543334169171,26458000
2020-10-12,211.8873748779297,214.24168553354386,207.494591221442,209.38951492760037,40461400
2020-10-13,213.28465270996094,215.53368902999108,210.95905189784642,213.15066849960917,28950800
2020-10-14,211.37059020996094,214.58622595275352,209.71492500584927,213.41864297093585,23421700
2020-10-15,210.22210693359375,210.8920278607231,206.72892382262194,207.77210205541726,22733100
2020-10-16,210.22210693359375,212.7390966028927,209.89671885515676,210.6910442809938,26057900
2020-10-19,205.015869140625,212.74870729118058,204.5373520367776,210.94947830769584,27625800
2020-10-20,205.42738342285156,208.03051759272938,203.93441242019458,206.5279815053005,22753500
2020-10-21,205.57093811035156,207.59984583306044,203.96311314649793,203.96311314649793,22724900
2020-10-22,205.6570587158203,206.77678686888288,202.60411757728775,204.7382995474917,22351500
2020-10-23,206.9394989013672,206.98735353152378,204.00141153049333,205.7910607935234,18879600
2020-10-26,201.05372619628906,207.04475442647643,199.15880276043248,204.6617488550272,37111600
2020-10-27,204.0875701904297,205.4465571821057,201.29303170855135,202.49888970317474,36700300
2020-10-28,193.9716796875,199.86701371354707,193.41661271649156,198.74728548055538,51195600
2020-10-29,195.924072265625,198.45064235215534,194.63207005867363,195.3020057826841,31432600
2020-10-30,193.77073669433594,195.5125315339168,191.04318308672964,194.75648085917675,36953700
2020-11-02,193.63671875,196.4599665343652,191.52166688119192,195.51249748130388,30842200
2020-11-03,197.560546875,199.17793687834458,194.39276626640526,195.12968662953483,27512000
2020-11-04,207.0926055908203,208.93968897317853,203.29317909554265,204.82443947667338,42311800
2020-11-05,213.69613647460938,214.4904765251998,211.64808409709025,212.4998438568253,36080100
2020-11-06,214.10768127441406,214.72018254648174,208.66215462267135,212.71040498956907,25231900
2020-11-09,209.00669860839844,218.31863729684716,208.51861642294992,214.7967584460861,44395000
2020-11-10,201.94378662109375,207.1979097750766,200.70921889587157,205.28384132449852,44045100
2020-11-11,207.2457733154297,208.67174502636834,203.0826684151981,203.2645072623287,29440800
2020-11-12,206.18344116210938,209.6957547666248,205.24555177695154,207.87739570923154,21593900
2020-11-13,207.2074737548828,208.0783784000142,204.95845209936047,207.06392446312853,18621100
2020-11-16,207.8965301513672,208.38462692760493,205.3029757098469,205.63792890983984,24953300
2020-11-17,205.24557495117188,208.32721185035146,204.88189725735756,206.81511056205647,24154100
2020-11-18,202.53964233398438,206.46415620662827,202.39570259363785,205.0056517579843,28372800
2020-11-19,203.8253936767578,204.41071340004055,201.43613487685045,202.82747896630474,24792700
2020-11-20,201.87757873535156,204.66023830979884,201.50335879752706,203.61434343759902,22843100
2020-11-23,201.60890197753906,203.7006916515508,199.73780235137832,202.41491187166753,25683500
