Date,AAPL,MSFT,GOOGL,AMZN
2018-08-30,53.255558013916016,104.29509735107422,62.25164031982422,100.11900329589844
2018-08-31,53.87089538574219,104.64910888671875,61.12813186645508,100.635498046875
2018-09-04,54.04364013671875,104.07151794433594,60.1113166809082,101.97550201416016
2018-09-05,53.69101333618164,101.07170104980469,59.50539016723633,99.74099731445312
2018-09-06,52.7988166809082,101.30459594726562,58.75556182861328,97.91549682617188
2018-09-07,52.37281799316406,100.81084442138672,58.437957763671875,97.60350036621094
2018-09-10,51.66994094848633,101.90082550048828,58.312400817871094,96.95050048828125
2018-09-11,52.9763069152832,103.63365173339844,59.05331039428711,99.35749816894531
2018-09-12,52.318397521972656,104.07151794433594,58.14070510864258,99.5
2018-09-13,53.582149505615234,105.18949127197266,58.66374969482422,99.49349975585938
2018-09-14,52.973934173583984,105.61801147460938,58.45730972290039,98.5094985961914
2018-09-17,51.563453674316406,104.47211456298828,57.556617736816406,95.40149688720703
2018-09-18,51.64865493774414,105.46894073486328,57.91788864135742,97.05249786376953
2018-09-19,51.67940902709961,104.06217956542969,58.27320861816406,96.32099914550781
2018-09-20,52.072265625,105.80432891845703,59.131717681884766,97.21499633789062
2018-09-21,51.511375427246094,106.44717407226562,58.1665153503418,95.75050354003906
2018-09-24,52.25212478637695,106.82911682128906,58.53572463989258,96.71800231933594
2018-09-25,52.58345031738281,106.62415313720703,59.24684524536133,98.72750091552734
2018-09-26,52.16456604003906,106.1863021850586,59.255279541015625,98.74250030517578
2018-09-27,53.23662567138672,106.58687591552734,59.9152946472168,100.64900207519531
2018-09-28,53.4235954284668,106.54961395263672,59.90140151977539,100.1500015258789
2018-10-01,53.78330993652344,107.70484161376953,59.97335433959961,100.21800231933594
2018-10-02,54.26136779785156,107.27630615234375,59.92919158935547,98.56549835205078
2018-10-03,54.92165756225586,107.29491424560547,60.12223434448242,97.63800048828125
2018-10-04,53.956092834472656,105.0776596069336,58.41215515136719,95.47100067138672
2018-10-05,53.080440521240234,104.46277618408203,57.95362091064453,94.48249816894531
2018-10-08,52.957366943359375,103.27031707763672,57.36258316040039,93.22100067138672
2018-10-09,53.69101333618164,104.58391571044922,56.82910919189453,93.51599884033203
2018-10-10,51.20372772216797,98.9010238647461,54.198490142822266,87.76249694824219
2018-10-11,50.751705169677734,98.66809844970703,54.128028869628906,85.96800231933594
2018-10-12,52.564517974853516,102.07781982421875,55.606849670410156,89.43049621582031
2018-10-15,51.44038772583008,100.2425308227539,54.70863723754883,88.04750061035156
2018-10-16,52.57398223876953,103.41004943847656,56.229148864746094,90.99800109863281
2018-10-17,52.34679412841797,103.13988494873047,55.95670700073242,91.58650207519531
2018-10-18,51.12327194213867,101.08099365234375,54.48383331298828,88.53600311279297
2018-10-19,51.90186309814453,101.23007202148438,54.844608306884766,88.20149993896484
2018-10-22,52.218994140625,102.13375091552734,55.151790618896484,89.46499633789062
2018-10-23,52.71125030517578,100.70834350585938,55.32746124267578,88.43499755859375
2018-10-24,50.90316390991211,95.32357788085938,52.459632873535156,83.20999908447266
2018-10-25,52.01783752441406,100.89468383789062,54.76570510864258,89.1084976196289
2018-10-26,51.18952941894531,99.64627838134766,53.78114700317383,82.1405029296875
2018-10-29,50.22868347167969,96.74895477294922,51.34852600097656,76.94400024414062
2018-10-30,50.479549407958984,96.63716125488281,52.08198547363281,76.52100372314453
2018-10-31,51.79536819458008,99.50657653808594,54.12008285522461,79.90049743652344
2018-11-01,52.590553283691406,98.67739868164062,53.891807556152344,83.27649688720703
2018-11-02,49.10218048095703,98.9010238647461,53.17274475097656,83.27649688720703
2018-11-05,47.708251953125,100.15868377685547,52.390647888183594,81.38999938964844
2018-11-06,48.22418212890625,100.3543472290039,53.07746124267578,82.1405029296875
2018-11-07,49.686737060546875,104.30442810058594,54.996463775634766,87.77449798583984
2018-11-08,49.51337814331055,104.10879516601562,54.32106399536133,87.74549865722656
2018-11-09,48.558685302734375,102.07781982421875,53.447166442871094,85.62149810791016
2018-11-12,46.112579345703125,99.56245422363281,52.07453918457031,81.84249877929688
2018-11-13,45.65185546875,99.62767028808594,52.00556182861328,81.55850219726562
2018-11-14,44.36231231689453,98.21482849121094,52.33358383178711,79.95050048828125
2018-11-15,45.45711898803711,100.37619018554688,53.15090560913086,80.97200012207031
2018-11-16,45.96059036254883,101.32120513916016,53.0129508972168,79.67050170898438
2018-11-19,44.139068603515625,97.88738250732422,50.98576736450195,75.614501953125
2018-11-20,42.03020095825195,95.16464233398438,51.13612747192383,74.77300262451172
2018-11-21,41.982704162597656,96.47453308105469,51.78026580810547,75.83650207519531
2018-11-23,40.91638946533203,96.4371337890625,51.11875915527344,75.10299682617188
2018-11-26,41.46973419189453,99.61832427978516,52.40107345581055,79.06649780273438
2018-11-27,41.37950134277344,100.24517822265625,52.21944046020508,79.07099914550781
2018-11-28,42.97064208984375,103.96907806396484,54.18013381958008,83.88749694824219
2018-11-29,42.640541076660156,103.09891510009766,54.31858444213867,83.67849731445312
2018-11-30,42.41017532348633,103.7538833618164,55.06643295288086,84.50849914550781
2018-12-03,43.89208984375,104.87664794921875,55.399417877197266,88.61799621582031
2018-12-04,41.961326599121094,101.53638458251953,52.72511672973633,83.41999816894531
2018-12-06,41.49348068237305,102.16327667236328,53.4997673034668,84.95950317382812
2018-12-07,40.01395797729492,98.07450866699219,51.93657684326172,81.45649719238281
2018-12-10,40.277565002441406,100.66624450683594,52.26411056518555,82.05149841308594
2018-12-11,40.04719924926758,101.60188293457031,52.6844367980957,82.16200256347656
2018-12-12,40.158817291259766,102.06037902832031,53.283905029296875,83.177001953125
2018-12-13,40.59815979003906,102.40653991699219,53.274471282958984,82.91899871826172
2018-12-14,39.29911422729492,99.20664978027344,52.191158294677734,79.59549713134766
2018-12-17,38.93339538574219,96.26869201660156,50.89793014526367,76.04550170898438
2018-12-18,39.439239501953125,97.27920532226562,51.77927017211914,77.5739974975586
2018-12-19,38.20905685424805,97.01721954345703,51.38474655151367,74.75399780273438
2018-12-20,37.244869232177734,94.97750091552734,50.79520797729492,73.04149627685547
2018-12-21,35.79620361328125,91.90859985351562,49.190826416015625,68.87249755859375
2018-12-24,34.87001037597656,88.07241821289062,48.864295959472656,67.197998046875
2018-12-26,37.32560729980469,94.08865356445312,51.999603271484375,73.54499816894531
2018-12-27,37.0833740234375,94.66874694824219,52.250213623046875,73.08200073242188
2018-12-28,37.10237503051758,93.92958068847656,51.94154357910156,73.9010009765625
2018-12-31,37.46097946166992,95.03363037109375,51.85618591308594,75.09850311279297
2019-01-02,37.50372314453125,94.61259460449219,52.33854675292969,76.95649719238281
2019-01-03,33.7680778503418,91.13201904296875,50.888999938964844,75.01399993896484
2019-01-04,35.20960998535156,95.37049102783203,53.49927520751953,78.76950073242188
2019-01-07,35.131248474121094,95.49210357666016,53.392581939697266,81.47550201416016
2019-01-08,35.80095672607422,96.18448638916016,53.86153793334961,82.8290023803711
2019-01-09,36.40891647338867,97.55988311767578,53.67692947387695,82.97100067138672
2019-01-10,36.5252799987793,96.9330062866211,53.5369873046875,82.81099700927734
2019-01-11,36.16667938232422,96.18448638916016,52.82437515258789,82.02799987792969
2019-01-14,35.62284469604492,95.48275756835938,52.18124008178711,80.8604965209961
2019-01-15,36.351924896240234,98.25228118896484,53.91810607910156,83.72799682617188
2019-01-16,36.796016693115234,98.59844970703125,54.066978454589844,84.18900299072266
2019-01-17,37.014503479003906,99.29084014892578,54.54388427734375,84.66100311279297
2019-01-18,37.24250030517578,100.77851867675781,54.9498176574707,84.80999755859375
2019-01-22,36.40652847290039,98.87916564941406,53.52706527709961,81.6084976196289
2019-01-23,36.55378341674805,99.84288787841797,53.813899993896484,82.0009994506836
2019-01-24,36.264060974121094,99.3656997680664,53.79355239868164,82.74649810791016
2019-01-25,37.46571731567383,100.27326202392578,54.66248321533203,83.52850341796875
2019-01-28,37.11899948120117,98.31775665283203,53.588104248046875,81.89450073242188
2019-01-29,36.73427200317383,96.31548309326172,53.10177993774414,79.69400024414062
2019-01-30,39.24449157714844,99.53410339355469,54.4878044128418,83.52149963378906
2019-01-31,39.527099609375,97.70958709716797,55.87234115600586,85.9365005493164
2019-02-01,39.54610824584961,96.16577911376953,55.51156997680664,81.3115005493164
2019-02-04,40.66941452026367,98.93527221679688,56.64302062988281,81.66549682617188
2019-02-05,41.365238189697266,100.32003021240234,57.16160583496094,82.94049835205078
2019-02-06,41.37950134277344,99.20664978027344,55.723472595214844,82.01300048828125
2019-02-07,40.59579086303711,98.49555206298828,54.88084030151367,80.71849822998047
2019-02-08,40.64348602294922,98.8697738647461,54.705657958984375,79.41100311279297
2019-02-11,40.409751892089844,98.476806640625,54.692752838134766,79.55000305175781
2019-02-12,40.757972717285156,100.01126861572266,55.95621109008789,81.90049743652344
2019-02-13,40.58863067626953,99.93643951416016,56.00831604003906,82.0
2019-02-14,40.73650360107422,100.02063751220703,56.036598205566406,81.13249969482422
2019-02-15,40.645870208740234,101.25569152832031,55.56168746948242,80.39749908447266
2019-02-19,40.76750946044922,101.20890045166016,55.90311813354492,81.37899780273438
2019-02-20,41.02986145019531,100.68273162841797,55.60933303833008,81.1050033569336
2019-02-21,40.79851150512695,102.80632019042969,54.796470642089844,80.97200012207031
2019-02-22,41.25407028198242,104.27215576171875,55.40934371948242,81.5780029296875
2019-02-25,41.554569244384766,104.85472869873047,55.447547912597656,81.6500015258789
2019-02-26,41.578433990478516,105.57825469970703,55.6797981262207,81.81999969482422
2019-02-27,41.70721435546875,105.39972686767578,55.723472595214844,82.05449676513672
2019-02-28,41.29698944091797,105.2681884765625,55.905094146728516,81.99150085449219
2019-03-01,41.73107147216797,105.73798370361328,56.995361328125,83.58650207519531
2019-03-04,41.94095230102539,105.4842758178711,57.238521575927734,84.80850219726562
2019-03-05,41.864627838134766,104.95809173583984,58.0211067199707,84.62149810791016
2019-03-06,41.62374496459961,105.00505828857422,57.81020736694336,83.44750213623047
2019-03-07,41.14196014404297,103.7271499633789,57.110984802246094,81.29750061035156
2019-03-08,41.239749908447266,103.83989715576172,57.067317962646484,81.04000091552734
2019-03-11,42.66838455200195,106.01988983154297,58.52083206176758,83.53099822998047
2019-03-12,43.14778137207031,106.76219940185547,59.4135856628418,83.65499877929688
2019-03-13,43.33858108520508,107.5890884399414,59.50341033935547,84.54049682617188
2019-03-14,43.82035827636719,107.67364501953125,59.17935562133789,84.31099700927734
2019-03-15,44.390384674072266,108.91398620605469,59.06869888305664,85.61799621582031
2019-03-18,44.84355545043945,110.47378540039062,58.98185729980469,87.10749816894531
2019-03-19,44.48818588256836,110.54893493652344,59.6721305847168,88.09249877929688
2019-03-20,44.87693405151367,110.42679595947266,60.86164474487305,89.8635025024414
2019-03-21,46.52976989746094,112.96382904052734,61.34300231933594,90.96299743652344
2019-03-22,45.56621551513672,109.98518371582031,59.929683685302734,88.2385025024414
2019-03-25,45.0152702331543,110.558349609375,59.42003631591797,88.71299743652344
2019-03-26,44.55018997192383,110.79327392578125,59.04586410522461,89.18800354003906
2019-03-27,44.95087432861328,109.72209167480469,58.458805084228516,88.28500366210938
2019-03-28,45.0105094909668,109.87242889404297,58.1739501953125,88.6709976196289
2019-03-29,45.30385208129883,110.82145690917969,58.40321731567383,89.0374984741211
2019-04-01,45.61151885986328,111.83626556396484,59.49943923950195,90.70950317382812
2019-04-02,46.274574279785156,111.99601745605469,59.824981689453125,90.6989974975586
2019-04-03,46.59178924560547,112.72895050048828,60.086509704589844,91.03500366210938
2019-04-04,46.67286682128906,112.15576171875,60.515262603759766,90.94300079345703
2019-04-05,46.98532485961914,112.65373229980469,60.118255615234375,91.86399841308594
2019-04-08,47.72467803955078,112.69134521484375,59.9609489440918,92.49299621582031
2019-04-09,47.58156967163086,112.08056640625,59.68354415893555,91.79199981689453
2019-04-10,47.84870529174805,112.9356689453125,59.87013244628906,92.36650085449219
2019-04-11,47.45039749145508,113.06719207763672,60.025962829589844,92.20349884033203
2019-04-12,47.43131637573242,113.64977264404297,60.67803955078125,92.15299987792969
2019-04-15,47.51717758178711,113.7437744140625,60.866607666015625,92.24349975585938
2019-04-16,47.52195358276367,113.48063659667969,61.13359451293945,93.1520004272461
2019-04-17,48.44733810424805,114.4202880859375,61.5420036315918,93.24099731445312
2019-04-18,48.6214485168457,115.9237060546875,61.60800552368164,93.08450317382812
2019-04-22,48.78125762939453,116.29019927978516,62.2178955078125,94.3655014038086
2019-04-23,49.48484420776367,117.8687744140625,63.0530891418457,96.1884994506836
2019-04-24,49.40851593017578,117.46472930908203,62.5300407409668,95.0875015258789
2019-04-25,48.96012878417969,121.3548583984375,62.891807556152344,95.11250305175781
2019-04-26,48.72639846801758,122.0501937866211,63.392024993896484,97.53150177001953
2019-04-29,48.800331115722656,121.93745422363281,64.32398223876953,96.92150115966797
2019-04-30,47.86062240600586,122.71733093261719,59.49843978881836,96.32599639892578
2019-05-01,50.209896087646484,120.1615219116211,58.22606658935547,95.57599639892578
2019-05-02,49.88314437866211,118.59231567382812,57.88811492919922,95.04100036621094
2019-05-03,50.50324630737305,121.11993408203125,59.03147888183594,98.12300109863281
2019-05-06,49.723331451416016,120.41521453857422,59.22550582885742,97.52749633789062
2019-05-07,48.3829460144043,117.9439468383789,58.50098419189453,96.05000305175781
2019-05-08,48.392486572265625,117.9345703125,58.10001754760742,95.88849639892578
2019-05-09,47.87255096435547,117.92516326904297,57.96056365966797,94.99349975585938
2019-05-10,47.20934295654297,119.45677947998047,57.944190979003906,94.4990005493164
2019-05-13,44.465576171875,115.90491485595703,56.4033317565918,91.13400268554688
2019-05-14,45.16946792602539,117.20165252685547,55.82122802734375,92.00599670410156
2019-05-15,45.7105598449707,118.85209655761719,58.10100173950195,93.55750274658203
2019-05-16,45.50944519042969,121.5965805053711,58.78086471557617,95.37850189208984
2019-05-17,45.25087356567383,120.78550720214844,58.000762939453125,93.44999694824219
2019-05-20,43.835880279541016,119.04071807861328,56.80381393432617,92.94850158691406
2019-05-21,44.67626190185547,119.68204498291016,57.28913497924805,92.8759994506836
2019-05-22,43.761661529541016,120.40824890136719,57.35911178588867,92.98400115966797
