Date,Open,High,Low,Close,Volume,returns,log_returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI,BB_middle,BB_upper,BB_lower,BB_width,volatility_10,volatility_20,volatility_annual,volume_sma_20,volume_ratio,momentum_5,momentum_10,momentum_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,target
2020-11-11 00:00:00-05:00,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000,0.03372959332756431,0.03317322672809136,157.58060150146486,159.9363006591797,159.55509979248046,158.56389500091723,159.313151165931,-0.7492561650137759,-0.34850959523519814,-0.40074656977857775,43.19338438256944,159.9363006591797,170.42067212932153,149.45192918903786,0.1311068397472038,0.037701046324219376,0.02792014880207261,0.4432186217892124,113490900.0,1.1615028165253778,-0.004392418483075922,-0.07647126667549475,-0.11865674201200327,-0.05062255447737596,-0.003199936061909714,0.024941733698923496,0.014621516534147005,0.024723687101579017,0
2020-11-12 00:00:00-05:00,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000,-0.008640935353967705,-0.008678484699991355,157.45365142822266,159.37050094604493,159.19337005615233,158.30321989861267,159.13214047482037,-0.8289205762077074,-0.4445917914297,-0.3843287847780074,48.36793206364641,159.37050094604493,169.18008857078038,149.56091332130947,0.12310418259972095,0.038074539953670744,0.028949001646877283,0.4595511543674194,112045100.0,0.7794896876347114,-0.03201626494390686,-0.008027751988219034,-0.06728281682294968,-0.03458294580536425,-0.05062255447737596,-0.003199936061909714,0.06322966294024535,-0.037595069983728635,1
2020-11-13 00:00:00-05:00,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000,0.005957652481424658,0.005939975842648188,156.95000152587892,158.79957656860353,158.7722003173828,157.87411030934294,158.86413062989735,-0.9900203205544074,-0.5536774972546415,-0.4363428232997658,46.059357766749635,158.79957656860353,168.07038800106898,149.52876513613808,0.1167611606125453,0.0377489073000223,0.02895968941926403,0.459720817494247,111183700.0,0.7846473898602043,-0.0637326799889395,-0.031370184562811154,-0.06840182638384629,0.03372959332756431,-0.03458294580536425,-0.05062255447737596,0.024941733698923496,0.015249235849637444,1
2020-11-16 00:00:00-05:00,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000,0.0007190451875813686,0.0007187867984453675,157.41330261230468,158.43982696533203,158.53301055908204,157.65355579735868,158.68460287816015,-1.0310470808014713,-0.6491514139640076,-0.3818956668374638,46.76764966378231,158.43982696533203,167.47593487081394,149.40371905985012,0.1140635921984324,0.03306031778572594,0.028753309327505965,0.4564446351041678,108465500.0,0.6926073267536682,-0.05513120493549861,0.030518986303550877,-0.04396962854214315,-0.008640935353967705,0.03372959332756431,-0.03458294580536425,-0.003199936061909714,-0.0544564552314909,1
2020-11-17 00:00:00-05:00,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,0.001469221257177411,0.001468143007621713,158.04620208740235,158.24945144653321,158.36945037841798,157.4842385630595,158.52670590751228,-1.0424673444527741,-0.7278146000617609,-0.3146527443910132,43.1482559321792,158.24945144653321,167.2756087656011,149.22329412746532,0.11407505348753143,0.032724583587519174,0.028436054954826654,0.45140837806942424,107050600.0,0.7115700425779958,-0.00403342960820785,0.042130383907494906,-0.023743442290539152,0.005957652481424658,-0.008640935353967705,0.03372959332756431,-0.05062255447737596,-0.010430948040659138,0
2020-11-18 00:00:00-05:00,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000,-0.00963120822903818,-0.009677888280344956,158.48245239257812,158.04607696533202,158.3552703857422,157.37635643962608,158.3975428596034,-1.0211864199773117,-0.7864889640448711,-0.23469745593244062,48.662877598990576,158.04607696533202,167.00854277593214,149.0836111547319,0.11341585925686813,0.03254152911304063,0.028426899678241,0.4512630425592463,105985600.0,0.6500317024199513,0.03315956696095412,0.028621497783068106,-0.025287392740576342,0.0007190451875813686,0.005957652481424658,-0.008640935353967705,-0.03458294580536425,0.014621516534147005,1
2020-11-19 00:00:00-05:00,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000,0.003722494885254779,0.003715583547472407,157.8039520263672,157.84737701416014,158.19212036132814,157.0527623712401,158.16609486964146,-1.1133324984013484,-0.8518576709161666,-0.2614748274851818,44.701774423872145,157.84737701416014,166.87372053115448,148.8210334971658,0.11436798872096046,0.024889419600838417,0.028421326362982016,0.4511745689223257,104309700.0,0.5592576721052788,-0.010177324280683964,-0.04186774931400039,-0.02495493901112178,0.001469221257177411,0.0007190451875813686,0.005957652481424658,0.03372959332756431,0.06322966294024535,0
2020-11-20 00:00:00-05:00,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000,-0.005652814007175211,-0.0056688516272875725,156.7790512084961,157.69892654418945,158.13403045654297,156.86787553332698,157.99460620706094,-1.1267306737339595,-0.9068322714797252,-0.2198984022542343,54.855367774480946,157.69892654418945,166.75552560401914,148.64232748435975,0.11485936218204894,0.022980496470116712,0.028436010405705595,0.45140767087405154,103108000.0,0.583912014586647,0.0021669453556920626,-0.0617038398681552,-0.018694177449274707,-0.00963120822903818,0.001469221257177411,0.0007190451875813686,-0.008640935353967705,0.024941733698923496,0
2020-11-23 00:00:00-05:00,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000,-0.00032591205652088284,-0.0003259651773973119,155.71920166015624,157.43642654418946,158.1172103881836,156.5758948698464,157.77056139325666,-1.1946665234102625,-0.9643991218658328,-0.2302674015444297,55.79671304524148,157.43642654418946,166.48969029899106,148.38316278938785,0.11500850157140124,0.02295908890249854,0.028368968955855337,0.4503434208510296,103015700.0,0.6551234423490788,-0.009399769909441469,-0.0640127542037161,-0.03276744451379776,0.003722494885254779,-0.00963120822903818,0.001469221257177411,0.005957652481424658,-0.003199936061909714,1
2020-11-24 00:00:00-05:00,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000,0.006348492495275249,0.006328425701275153,155.4924514770508,157.16480102539063,158.1126303100586,156.3210640635479,157.55937126256404,-1.238307199016134,-1.019180737295893,-0.21912646172024108,53.221097565580784,157.16480102539063,166.17562804477453,148.15397400600673,0.11466724050925575,0.016890693142164737,0.02836564316204177,0.4502906255109741,101823400.0,0.9249150981012223,-0.010434161021932398,-0.01442550517613761,-0.03387865574746718,-0.005652814007175211,0.003722494885254779,-0.00963120822903818,0.0007190451875813686,-0.05062255447737596,1
2020-11-25 00:00:00-05:00,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000,0.02149089105013391,0.021263218006347694,155.90765075683595,156.7441261291504,158.07456024169923,156.25674649652973,157.43667708592446,-1.1799305893947292,-1.0513307077156604,-0.12859988167906877,39.78831022855002,156.7441261291504,165.11176171227802,148.37649054602278,0.1067680912806015,0.012260128329579805,0.02776835128269808,0.4408089108738033,101134500.0,0.7123385194963143,-0.005612884407690921,0.027360561736902156,-0.05120300175156656,-0.00032591205652088284,-0.005652814007175211,0.003722494885254779,0.001469221257177411,-0.03458294580536425,1
2020-11-27 00:00:00-05:00,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000,0.003224444340751864,0.003219256968037136,156.14604949951172,156.7998504638672,158.18153015136718,156.71778461440135,157.57125613605564,-0.853471521654285,-1.0117588705033853,0.15828734884910034,38.374268878569715,156.7998504638672,165.2212695856532,148.37843134208117,0.10741616266689795,0.009004830695076625,0.02694168242253808,0.42768594955029576,99336600.0,0.7631426885961469,0.0256354897237816,0.015197264751084516,0.007047512890544505,0.006348492495275249,-0.00032591205652088284,-0.005652814007175211,-0.00963120822903818,0.03372959332756431,0
2020-11-30 00:00:00-05:00,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000,-0.008543726224847115,-0.008580433078829422,156.57134857177735,156.76067504882812,158.36814025878905,157.18689441080355,157.7339037030897,-0.5470092922861625,-0.9188089548599407,0.3717996625737783,40.14272817919683,156.76067504882812,165.1156581278752,148.40569196978103,0.1065953955154207,0.008264750270941021,0.026733200721699917,0.42437640515034253,95133000.0,0.5030641312688552,0.025126565876083307,0.02734795912700516,-0.004880135961036425,0.02149089105013391,0.006348492495275249,-0.00032591205652088284,0.003722494885254779,-0.008640935353967705,1
2020-12-01 00:00:00-05:00,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000,0.01642659261366375,0.0162931356533559,156.76749725341796,157.09039993286132,158.58127014160155,157.37383262419556,157.78339178418318,-0.40955915998762293,-0.8169589958854773,0.40739983589785433,52.71071294344493,157.09039993286132,165.13714282709546,149.04365703862717,0.10244729019307648,0.00888487938396243,0.023588504226933194,0.3744558959067668,90810500.0,0.8950286585802303,0.022146167323446653,0.012538228536788987,0.043439868865324804,0.003224444340751864,0.02149089105013391,0.006348492495275249,-0.005652814007175211,0.005957652481424658,0
2020-12-02 00:00:00-05:00,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000,-0.005139620139509304,-0.00515287341781244,157.21259765625,157.62939987182617,158.84088012695312,157.93231957473998,158.02195519296475,-0.08963561822477573,-0.671494320353337,0.5818587021285613,73.63226812159002,157.62939987182617,165.16767004031158,150.09112970334075,0.09564548459380084,0.010082084662031603,0.02358462045242259,0.374394242897747,88090100.0,1.0300817004407987,0.03927525834242451,0.028431292950769294,0.0717594981452665,-0.008543726224847115,0.003224444340751864,0.02149089105013391,-0.00032591205652088284,0.0007190451875813686,0
2020-12-03 00:00:00-05:00,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000,-0.005244192164348127,-0.005257991204430573,157.55194702148438,158.01719970703124,158.9154202270508,158.27757785756242,158.1815509870478,0.09602687051460634,-0.5179900821797484,0.6140169526943547,60.81704158077831,158.01719970703124,165.21761669855908,150.8167827155034,0.09113459806752228,0.010394621048119267,0.02351833852629781,0.37334204994007986,86321500.0,0.7250337401458501,0.027411265585026268,0.021644524912138197,0.05088552141699454,0.01642659261366375,-0.008543726224847115,0.003224444340751864,0.006348492495275249,0.001469221257177411,0
2020-12-04 00:00:00-05:00,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000,-0.007578327983446487,-0.007607189417695092,157.9582977294922,157.8811248779297,159.10229034423827,158.4404892756598,158.26710291950317,0.17338635615661246,-0.37971479451247625,0.5531011506690887,62.93960440123512,157.8811248779297,164.85944768120507,150.90280207465432,0.08839970970147147,0.009922016770683963,0.018750817690859692,0.2976600029347509,82374500.0,0.7021590419365216,0.0005212307138646732,0.026170082442255493,-0.016793349322964057,-0.005139620139509304,0.01642659261366375,-0.008543726224847115,0.02149089105013391,-0.00963120822903818,0
2020-12-07 00:00:00-05:00,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000,-0.00144820943300783,-0.001449259101838023,158.18609771728515,157.48257446289062,159.24508026123047,158.39256751059435,158.25687291085364,0.13569459974070242,-0.2766329156618405,0.4123275154025429,55.60903755713861,157.48257446289062,163.29807610965824,151.667072816123,0.07385581124263353,0.010415151028178651,0.017798073093005712,0.2825356513214597,79498800.0,0.7329921961086205,-0.010252433267211036,0.014616524168993728,-0.047989211365914164,-0.005244192164348127,-0.005139620139509304,0.01642659261366375,0.003224444340751864,0.003722494885254779,1
2020-12-08 00:00:00-05:00,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000,0.006108347649924184,0.0060897673194401595,158.47909698486328,157.09914932250976,159.30795013427735,158.31678695457742,158.23043742830777,0.08634952626965742,-0.20403642727554094,0.29038595354519836,54.44025620364307,157.09914932250976,161.51197956108993,152.6863190839296,0.05617891958817734,0.010176414770940249,0.017797740636746707,0.2825303737419609,77602800.0,0.7090723530594257,-0.003169145113015248,0.018906837792486364,-0.046316195171609675,-0.007578327983446487,-0.005244192164348127,-0.005139620139509304,-0.008543726224847115,-0.005652814007175211,0
2020-12-09 00:00:00-05:00,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000,-0.02300385041546993,-0.023272568006966705,158.87359771728515,157.18302459716796,159.31119018554688,158.40105080050782,158.27740517088682,0.12364562962099512,-0.13850001589623373,0.26214564551722885,56.54454230470673,157.18302459716796,161.66609538334467,152.69995381099125,0.057042683809731,0.010221869249068167,0.013733600359654949,0.2180141469431653,73698700.0,0.8918203441851756,-0.013288464130131294,0.025464886350608174,0.010672037324610084,-0.00144820943300783,-0.007578327983446487,-0.005244192164348127,0.01642659261366375,-0.00032591205652088284,0
2020-12-10 00:00:00-05:00,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000,-0.0008730964486967085,-0.0008734778193995013,158.8042984008789,157.35597457885743,159.27051025390625,157.91012094102464,158.05019047036686,-0.14006952934221317,-0.13881391858542963,-0.0012556107567835428,49.82548848849695,157.35597457885743,161.17429299598993,153.53765616172493,0.04853096207311771,0.01288256199472368,0.01234535636919811,0.19597645679619297,71208500.0,1.151772611415772,-0.031006369526261346,-0.004445027771146859,0.022793915509000673,0.006108347649924184,-0.00144820943300783,-0.007578327983446487,-0.005139620139509304,0.006348492495275249,1
2020-12-11 00:00:00-05:00,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000,0.004813852496939441,0.004802302959357711,158.3863983154297,157.2662239074707,159.22327026367188,157.4738705513598,157.82976846576213,-0.355897914402334,-0.1822307177488105,-0.17366719665352348,47.794589900072026,157.2662239074707,161.21484900052923,153.31759881441218,0.05021580597473671,0.010359907586019663,0.009684396127382583,0.1537350225053479,69871800.0,0.8673599363405551,-0.026748476409886424,-0.02624118782347562,-0.01144271735112734,-0.02300385041546993,0.006108347649924184,-0.00144820943300783,-0.005244192164348127,0.02149089105013391,1
2020-12-14 00:00:00-05:00,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000,0.013011701561464806,0.012927776593180737,157.9917984008789,157.2815734863281,159.11843017578124,157.2195826427672,157.68097073833587,-0.46138809556867955,-0.23806219331278433,-0.22332590225589521,52.43559140094872,157.2815734863281,161.20381749812583,153.3593294745304,0.04987544217490501,0.010470914076231639,0.00955785913249316,0.15172630998458672,68574500.0,0.8938307971622105,-0.014595669923272325,-0.02469846205860471,0.001974044537521813,-0.0008730964486967085,-0.02300385041546993,0.006108347649924184,-0.007578327983446487,0.003224444340751864,1
2020-12-15 00:00:00-05:00,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000,0.0025815971159888207,0.0025782705182143205,157.9364486694336,157.3519729614258,159.1504000854492,157.31633846440278,157.69337997871088,-0.37704151430810384,-0.26585805751184827,-0.11118345679625558,57.53071250179485,157.3519729614258,161.26117600847437,153.4427699143772,0.04968737249970045,0.011265240717030495,0.00990752006317746,0.157277005179303,68974100.0,1.2050320337633982,-0.0003261457572930615,-0.003494257267075418,0.009000159473532499,0.004813852496939441,-0.0008730964486967085,-0.02300385041546993,-0.00144820943300783,-0.008543726224847115,1
2020-12-16 00:00:00-05:00,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000,0.023961224378619583,0.023678659082595685,157.66164855957032,157.43712310791017,159.11631988525392,157.46090127051028,157.7350552917028,-0.27415402119251553,-0.26751725024798173,-0.0066367709445337986,56.23441457001194,157.43712310791017,161.34723834208833,153.527007873732,0.04967208695115831,0.00972802270433994,0.009918487396666635,0.1574511062010502,68484900.0,0.9694107752219833,-0.0038303412124313096,-0.01706790599075514,0.010878124324734673,0.013011701561464806,0.004813852496939441,-0.0008730964486967085,0.006108347649924184,0.01642659261366375,0
2020-12-17 00:00:00-05:00,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000,-0.0015057469987226346,-0.001506881775001751,157.8487991333008,157.70037307739258,159.25731994628907,158.16660940587647,158.05453298493893,0.11207642093754089,-0.1915985160108772,0.3036749369484181,57.23495990651569,157.70037307739258,162.10298229618846,153.2977638585967,0.05583511481783574,0.012527140273042024,0.011214172143157163,0.17801946390157244,69467800.0,1.2747200861406291,0.04405642124047726,0.01168402203722918,0.0335814420554259,0.0025815971159888207,0.013011701561464806,0.004813852496939441,-0.02300385041546993,-0.005139620139509304,0
2020-12-18 00:00:00-05:00,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000,-0.01063939440891426,-0.010696397444651836,158.09554901123047,158.02692337036132,159.2977099609375,158.7262080902789,158.33227134564657,0.3939367446323274,-0.07449146388223628,0.4684282085145637,55.348416072050995,158.02692337036132,162.6354736021687,153.41837313855393,0.05832614004648451,0.01236712947506115,0.010925038342636138,0.1734296071107629,70025300.0,0.9922984978286419,0.04339532116719513,0.015486086032768576,0.04206144062320938,0.023961224378619583,0.0025815971159888207,0.013011701561464806,-0.0008730964486967085,-0.005244192164348127,1
2020-12-21 00:00:00-05:00,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000,0.0014149045573290664,0.001413904523066775,158.29089965820313,158.23849868774414,159.3088101196289,158.93486904138382,158.4619182291143,0.4729508122695165,0.034996991348114286,0.4379538209214022,54.33131870552035,158.23849868774414,162.81485603916698,153.6621413363213,0.05784126352782807,0.012654285179722625,0.011280296327875054,0.17906915279203509,73010700.0,1.6424167964421654,0.02734872161212154,0.012353878775375193,0.027150973712070092,-0.0015057469987226346,0.023961224378619583,0.0025815971159888207,0.004813852496939441,-0.007578327983446487,1
2020-12-22 00:00:00-05:00,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000,0.00010603453584812073,0.00010602891458408637,158.53180084228515,158.5054489135742,159.22834014892578,159.14627468691012,158.59873952601728,0.5475351608928349,0.13750462525705842,0.4100305356357765,47.95879130974906,158.5054489135742,162.89822160651906,154.11267622062937,0.05542740294486689,0.012617516603245,0.011157740678007353,0.17712364216414,73473100.0,1.0444094505335966,0.015587796680425425,0.015256567029379386,0.034451858259960444,-0.01063939440891426,-0.0015057469987226346,0.023961224378619583,0.013011701561464806,-0.00144820943300783,0
2020-12-23 00:00:00-05:00,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000,-0.006627122071927394,-0.006649178948489452,158.67795104980468,158.77577438354493,158.99193023681642,159.32777150866553,158.7266850447064,0.6010864639591489,0.23022099299747653,0.3708654709616723,50.46105197775206,158.77577438354493,162.89637685038574,154.65517191670412,0.05190467478857222,0.012520928578158763,0.011153920226682663,0.17706299437953307,71133600.0,0.6661830696042377,0.01308011934668829,0.009199676814059643,0.03489883188920029,0.0014149045573290664,-0.01063939440891426,-0.0015057469987226346,0.0025815971159888207,0.006108347649924184,0
2020-12-24 00:00:00-05:00,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,29038000,-0.003949415822362745,-0.003957235360226408,159.08330078125,158.94379959106445,158.73357025146484,159.31788420399704,158.76644941386297,0.551434790134067,0.29446375242479467,0.2569710377092724,49.777932919402275,158.94379959106445,162.83907013001775,155.04852905211115,0.04901443842383498,0.009812498746563288,0.0112508824219233,0.17860222151062277,69625300.0,0.6014480368486742,-0.01718318060545887,0.026116211192013017,0.0215550961368407,0.00010603453584812073,0.0014149045573290664,-0.01063939440891426,0.023961224378619583,-0.02300385041546993,1
2020-12-28 00:00:00-05:00,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,113736000,0.03507113271672124,0.034470151618254896,159.43930206298828,158.912850189209,158.5425503540039,159.21274913039534,158.75667584436096,0.4560732860343819,0.32678565914671215,0.12928762688766976,51.593906695187535,158.912850189209,162.80759628598219,155.0181040924358,0.04901738395775955,0.009981106351336196,0.010218087228745835,0.16220710609215988,67286800.0,0.4315556691654232,-0.019588481200514485,0.022956791533806697,-0.003886809768131827,-0.006627122071927394,0.00010603453584812073,0.0014149045573290664,-0.0015057469987226346,-0.0008730964486967085,1
2020-12-29 00:00:00-05:00,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000,0.011583625131030173,0.011517048584034767,160.277001953125,159.13440017700196,158.48786041259766,159.97971050216142,159.15973674825088,0.8199737539105456,0.42542327809947883,0.3945504758110668,64.85937905014256,159.13440017700196,163.6829570321818,154.58584332182213,0.05716622993043078,0.01442091576142746,0.012900228157482973,0.20478477336415754,70580700.0,1.6114320203681742,0.025708579417332622,0.053760397810981964,0.027734136606787363,-0.003949415822362745,-0.006627122071927394,0.00010603453584812073,-0.01063939440891426,0.004813852496939441,0
2020-12-30 00:00:00-05:00,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,64186000,-0.010882060864285004,-0.01094170357368153,161.1021530151367,159.51930084228516,158.53715057373046,160.9212944408313,159.6738307745668,1.2474636662645082,0.5898313557324848,0.6576323105320234,66.34808450781918,159.51930084228516,165.0117795247928,154.02682215977754,0.06886287306309062,0.014343393092094774,0.012864838828277063,0.20422298517929216,71389700.0,1.365154917305998,0.036123986544464914,0.052274876582431684,0.048597957447972684,0.03507113271672124,-0.003949415822362745,-0.006627122071927394,0.0014149045573290664,0.013011701561464806,0
2020-12-31 00:00:00-05:00,163.75,164.14599609375,162.05999755859375,162.84649658203125,59144000,-0.008801370623195415,-0.008840331459923346,161.70580291748047,159.6837257385254,158.61579040527343,161.43994079263248,160.01595410441658,1.423986688215905,0.7566624222291689,0.667324265986736,72.38992925259322,159.6837257385254,165.547676863613,153.8197746134378,0.07344456797920083,0.015221466773179104,0.012752459665325918,0.20243902127300617,70062000.0,0.9161314264508578,0.024740164412244026,0.03814388806210123,0.020424945775780134,0.011583625131030173,0.03507113271672124,-0.003949415822362745,0.00010603453584812073,0.0025815971159888207,0
2021-01-04 00:00:00-05:00,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000,-0.021584740620304466,-0.02182109847190733,161.78565216064453,159.81722564697264,158.65571044921876,161.65633399100153,160.22562391757322,1.4307100734283154,0.8914719524689982,0.5392381209593171,67.996565662276,159.81722564697264,165.84762204271306,153.78682925123223,0.07546616294117407,0.013879288911474549,0.01287229952722685,0.2043414201034593,69889900.0,0.8462453086926723,0.022497260596965107,0.004927505499540574,0.016669100619614907,-0.010882060864285004,0.011583625131030173,0.03507113271672124,-0.006627122071927394,0.023961224378619583,1
2021-01-05 00:00:00-05:00,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000,0.010004358381754175,0.009954646073317086,161.53840179443358,159.81697540283204,158.65740051269532,161.29866679121403,160.15939230829986,1.1392744829141748,0.9410324585580336,0.19824202435614113,57.20500878140197,159.81697540283204,165.84745620766708,153.786494597997,0.07546733742939016,0.01556421327502995,0.013770392342594345,0.21859820156575674,71409300.0,1.2355253447380103,0.004393690776240744,-0.015280856153444877,-3.1410773723039576e-05,-0.008801370623195415,-0.010882060864285004,0.011583625131030173,-0.003949415822362745,-0.0015057469987226346,0
2021-01-06 00:00:00-05:00,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000,-0.024896614147709384,-0.025211776834210834,161.6227020263672,159.95680084228516,158.69951049804686,161.24125752976525,160.21614151448483,1.0251160152804175,0.9578491699025105,0.06726684537790706,56.429722468620604,159.95680084228516,165.9520686068362,153.96153307773412,0.07496108615553373,0.015576165836436342,0.013816382430216746,0.21932827157349438,71151200.0,0.7464385702560181,-0.019930154411163414,0.005266049048690213,0.01768498395563811,-0.021584740620304466,-0.008801370623195415,-0.010882060864285004,0.03507113271672124,-0.01063939440891426,1
2021-01-07 00:00:00-05:00,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000,0.0075771277744003385,0.007548565530855581,161.28370208740233,159.90775146484376,158.63349060058593,160.57629580944078,159.97190927990493,0.6043865295358444,0.8871566418291773,-0.28277011229333293,47.57149485230412,159.90775146484376,165.98930238722002,153.8262005424675,0.07606324104573899,0.017529343114762754,0.014978163252553177,0.23777097037669226,72794700.0,1.2074505424158628,-0.05527392786570795,-0.02114665594772369,-0.006212714292257893,0.010004358381754175,-0.021584740620304466,-0.008801370623195415,0.011583625131030173,0.0014149045573290664,1
2021-01-08 00:00:00-05:00,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000,0.006495514374673217,0.006474509430722278,161.06190185546876,159.86992645263672,158.58861053466796,160.19655825552442,159.83384205242933,0.3627162030950899,0.7822685540823598,-0.41955235098726995,42.0959704178962,159.86992645263672,165.98809796674055,153.75175493853288,0.07653936734519501,0.017786291536728564,0.015014306119500958,0.2383447206023686,73022900.0,0.9625747539470495,-0.0376431923513475,-0.013834326706877453,-0.004761921227461108,-0.024896614147709384,0.010004358381754175,-0.021584740620304466,-0.010882060864285004,0.00010603453584812073,0
2021-01-11 00:00:00-05:00,157.40049743652344,157.81900024414062,155.5,155.7104949951172,73668000,-0.021519462280005563,-0.021754382256951105,161.0490509033203,160.06617584228516,158.48498046875,160.03324075572618,159.78207556757056,0.2511651881556247,0.6760478808970128,-0.4248826927413881,44.80879474148441,160.06617584228516,165.79435373288868,154.33799795168164,0.07157262126693838,0.01782956977441908,0.014068336647876278,0.22332792078370015,72459800.0,0.9764586708768173,-0.02279141494042336,-0.000806898744746487,0.02528823930923818,0.0075771277744003385,-0.024896614147709384,0.010004358381754175,-0.008801370623195415,-0.006627122071927394,1
2021-01-12 00:00:00-05:00,156.0,157.10699462890625,154.3000030517578,156.04150390625,70292000,0.002125797051401035,0.002123540741920703,160.75664978027345,160.09797592163085,158.43641021728516,159.3682029464017,159.48047700664807,-0.11227406024636366,0.5183834926683376,-0.6306575529147013,42.024792606307706,160.09797592163085,165.71546630461992,154.48048553864177,0.07017565775770805,0.01908993580653012,0.01496823728566369,0.23761340053722357,73113000.0,1.0075909892905504,-0.022726217107553404,-0.018432378301796892,0.004101264965863383,0.006495514374673217,0.0075771277744003385,-0.024896614147709384,-0.021584740620304466,-0.003949415822362745,1
2021-01-13 00:00:00-05:00,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000,0.014438406874172749,0.014335165650269394,159.94100036621094,160.10900115966797,158.3462301635742,158.85640309407069,159.22573825847044,-0.36933516439975733,0.34083976125471865,-0.710174925654476,42.24499789539766,160.10900115966797,165.69190636856428,154.52609595077166,0.06973880504480545,0.014275561460140416,0.014937712151292968,0.23712882905153304,73562900.0,0.9555360106792962,-0.030349462860077336,-0.04967474779014358,0.0014151158184800838,-0.021519462280005563,0.006495514374673217,0.0075771277744003385,0.010004358381754175,0.03507113271672124,0
2021-01-14 00:00:00-05:00,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,61418000,-0.012135545173177387,-0.01220978211670719,159.16044921875,160.13130111694335,158.4759701538086,158.76995563789154,159.1567572488731,-0.3868016109815642,0.1953114868074621,-0.5821130977890263,46.58575627689797,160.13130111694335,165.6796445869506,154.5829576469361,0.0692974256913744,0.014666994767027137,0.015005486490215209,0.23820471332789336,72728300.0,0.913317099395971,0.008765593877153366,-0.04699284279222049,0.0028254887329903777,0.002125797051401035,-0.021519462280005563,0.006495514374673217,-0.024896614147709384,0.011583625131030173,0
2021-01-15 00:00:00-05:00,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,84880000,-0.007424600125642833,-0.007452299659631569,158.3685501098633,160.03717651367188,158.5989602661133,158.4012708687808,158.9505903888582,-0.5493195200773755,0.04638528543049458,-0.5957048055078701,45.27916625747574,160.03717651367188,165.77993628307365,154.2944167442701,0.0717678216337586,0.014730875215945582,0.015243972995640336,0.2419905692342918,72479700.0,0.8473820945726872,-0.01097033073319742,-0.048200564814597224,-0.011895233701314178,0.014438406874172749,0.002125797051401035,-0.021519462280005563,0.0075771277744003385,-0.010882060864285004,1
